"PC1","PC2","PC3","PC4","PC5","classe","user_name"
-4.2240275090931,-2.6118813519242,-3.84926126078107,0.158760667745973,1.03115929902515,"A","pedro"
-4.25786814840103,-2.68094748534114,-3.88656796430128,0.229388917178424,0.920347874096414,"A","pedro"
-4.29824405538201,-2.69903367505971,-3.84299551703834,0.125056441095339,0.951833819687899,"A","pedro"
-4.36085630487496,-2.55385767597759,-3.85133074902464,0.158479893851323,1.02061237623568,"A","pedro"
-4.3033175502456,-2.559169186085,-3.82890783902016,0.170064784544279,0.983470739258185,"A","pedro"
-4.33259565825541,-2.56822772133199,-3.90602768056468,0.261519834276537,1.01228454200597,"A","pedro"
-4.33836401214402,-2.60285438488993,-3.88483435868097,0.216842601604533,1.09587311670875,"A","pedro"
-4.3573661132253,-2.6871409200099,-3.84549008404399,0.250749452362451,1.04965412736342,"A","pedro"
-4.20648693677949,-2.49597984581764,-3.77670029039109,0.239507884497794,1.05188239375525,"A","pedro"
-4.41657412310592,-2.69135165246317,-3.8289893712232,0.320748250741926,0.934432356382482,"A","pedro"
-4.45535803394245,-2.79493686119976,-3.83480164146624,0.309107152794232,0.929317981536666,"A","pedro"
-4.27297479634722,-2.75499502819111,-3.70123811698325,0.304728639186544,1.10732974946966,"A","pedro"
-4.25028035927992,-2.74485996541628,-3.71686632864251,0.364008953977508,1.09129537353781,"A","pedro"
-4.24928051832211,-2.78344753976328,-3.69264712268421,0.540335301083985,1.05562634215461,"A","pedro"
-4.31782115946074,-2.85292790200525,-3.64599588839521,0.602958076809487,1.07116783863549,"A","pedro"
-4.35895527331369,-2.69549418447971,-3.50936217336772,0.620055287225824,1.17785934482874,"A","pedro"
-4.45417795176317,-2.91989941665965,-3.48544537762763,0.684501239074904,1.21059082890693,"A","pedro"
-4.38750551068173,-2.74756665808924,-3.4716937991004,0.807934778536536,1.17577822083639,"A","pedro"
-4.51922315383137,-3.0041222411083,-3.3472303215029,1.08611707816836,1.18915047450718,"A","pedro"
-4.541066697947,-2.96738427072899,-3.28288217425958,1.07962013300316,1.32621199935592,"A","pedro"
-4.4974909127547,-2.85348197742789,-3.14068245398753,1.11162640534704,1.43345366978653,"A","pedro"
-4.45429511160419,-2.88682733184215,-3.01626805491022,1.25347269400445,1.32556733647921,"A","pedro"
-4.47355582414835,-2.8682571992186,-2.82381226449282,1.17683402781591,1.38801204248302,"A","pedro"
-4.45329952693085,-2.7964652956991,-2.72979621768072,1.32038711106146,1.40452372434028,"A","pedro"
-4.59499760265841,-2.68460658612635,-2.13272468920459,1.81936451382028,1.65406565959008,"A","pedro"
-4.56438102737799,-2.7280115413677,-2.05324930144916,1.93786954891867,1.5620785507006,"A","pedro"
-4.60804893187259,-2.70705087083931,-2.00296117869929,1.97321574469238,1.61687434262642,"A","pedro"
-4.62213512927266,-2.55756620929369,-1.64844810864384,2.34373690085926,1.93972886795861,"A","pedro"
-4.52705380824953,-2.47980212853937,-1.67202352788054,2.43830680359471,2.02050927331822,"A","pedro"
-4.58949904597825,-2.73493741107328,-1.49894574431082,2.55826509037226,2.1829451665703,"A","pedro"
-4.60455445406395,-2.78889147635718,-1.4981677959578,2.73221485238487,1.97839916351129,"A","pedro"
-4.71880845464049,-2.48334372313864,-0.96776899503177,2.99585079377568,2.05686942717016,"A","pedro"
-4.82033596946692,-2.38033269006149,-0.755713612203056,3.01527355485292,2.21722160269559,"A","pedro"
-4.79161075442077,-2.40444349458449,-0.76065568309034,3.11457766394017,2.26803378541975,"A","pedro"
-4.80358372098572,-2.47072551147796,-0.701321531706826,3.23792278083693,2.15260473725388,"A","pedro"
-4.91238047371947,-2.37857592912208,-0.723993423067625,3.16584414450082,2.04973564172137,"A","pedro"
-4.93845899660002,-2.30262411203344,-0.63609453136376,2.90756312469216,2.18573918672152,"A","pedro"
-4.84490172784815,-2.28858292370065,-0.718341517794166,3.00833541900169,2.17241328203639,"A","pedro"
-4.89900763961503,-2.41237001056977,-0.853927244416019,3.03018810075779,2.2095356663653,"A","pedro"
-4.88306356757392,-2.31110104342314,-0.980040209292886,2.88731614092768,2.33834867609781,"A","pedro"
-4.77275376646187,-2.26663690046298,-1.06002526794771,2.87602827849545,2.37915011341587,"A","pedro"
-4.86028534674242,-2.36991128662527,-1.30655385724263,2.80209967611043,2.21548744259885,"A","pedro"
-4.73156320089237,-2.50050064246231,-1.59394440158965,2.69980394563088,1.86576960632155,"A","pedro"
-4.69414992339549,-2.45978228189535,-1.72220664799595,2.46940173359667,1.89630841232993,"A","pedro"
-4.69976934417334,-2.31501457320988,-1.79621072068994,2.33834614001976,1.94238306716267,"A","pedro"
-4.52532656150584,-2.19195446149306,-1.85237399759575,2.07897130979093,1.7578893167019,"A","pedro"
-4.53951360281643,-2.20483756093367,-2.01911366295429,2.01211190180616,1.66588885109936,"A","pedro"
-4.30367003817467,-3.22611496989812,-1.75004960225339,1.56499148180397,2.61186776660091,"A","pedro"
-4.43785614233293,-3.10126286261731,-1.97962124700979,1.22233655408387,2.24564174488696,"A","pedro"
-4.29624855148102,-3.06848543963664,-2.19481760856267,1.00104742580949,2.01530297078006,"A","pedro"
-4.52585676297758,-3.02122717503903,-2.51167070102032,0.784674597460361,2.02169605502338,"A","pedro"
-4.55328015036101,-2.39749417889173,-2.72557572910223,1.16258864301237,1.22700905131755,"A","pedro"
-4.48693063560603,-2.41639887511186,-3.60165168012656,0.887068153844784,0.739292547183823,"A","pedro"
-4.47489757605639,-2.28875979360307,-3.68072023018506,0.912076859477448,0.853742427157006,"A","pedro"
-4.40754850234169,-2.09732850335318,-3.82245127617561,0.871249769857869,1.09846540740431,"A","pedro"
-4.43523481904826,-2.1228295147387,-3.93887628688704,0.569084001955466,1.22813288478527,"A","pedro"
-4.33739208243632,-2.21929143716831,-3.94262048663615,0.486862393926281,1.1687528619507,"A","pedro"
-4.18772854532009,-2.49299578797101,-3.96344735297847,0.50424949886328,1.35805913365507,"A","pedro"
-4.17483820866594,-2.66213792947693,-3.98006783853224,0.495499925209123,1.20104191618247,"A","pedro"
-4.11277518161984,-2.64409785275751,-3.9606970203978,0.570889477013594,1.17087415649149,"A","pedro"
-4.09965747377586,-2.59018973337613,-3.91425033411297,0.555280518821917,1.23206645342084,"A","pedro"
-4.19219607944602,-2.61252176927994,-3.82596934277462,0.609276418800711,1.04647157830444,"A","pedro"
-4.20362247628562,-2.59349352477396,-3.88524473685996,0.546086385277154,1.07971924605742,"A","pedro"
-4.17857763873039,-2.48280355205155,-3.82872744339551,0.520764824348031,1.07736819053683,"A","pedro"
-4.20741905885583,-2.57995936388571,-3.82762758011136,0.52360158138536,1.08085454614071,"A","pedro"
-4.22139295272673,-2.74512686383813,-3.86834568928443,0.671013478146876,0.982188215867445,"A","pedro"
-4.1777641633259,-2.56064864310737,-3.96163397124161,0.662555066622486,1.03469530519555,"A","pedro"
-4.14238487374144,-3.35443321106928,-3.69059809886812,0.0403788664998722,1.75077425745685,"A","pedro"
-4.09188739926666,-3.42405053757173,-3.73353384306392,0.133109256749538,1.58804333178484,"A","pedro"
-3.9867466511737,-3.25099686018709,-3.67916511968061,0.153126325717836,1.71107880925586,"A","pedro"
-4.21362962217355,-3.37991483790942,-3.530688014368,0.345910884877318,1.701153912319,"A","pedro"
-4.30045126372168,-3.43815987991295,-3.55992746380757,0.280901455282411,1.7282822065429,"A","pedro"
-4.42088554563212,-3.27124256158156,-2.88162079444476,0.574626456404474,1.80632229433937,"A","pedro"
-4.48168308836211,-3.33931021257384,-2.82020722949579,0.676322978446328,1.81509481361648,"A","pedro"
-4.42227649801569,-3.28988785495536,-2.89998036210308,0.73642783340021,1.86513802408754,"A","pedro"
-4.48044971589286,-3.27142704909174,-2.68357691122248,0.942083043754284,2.04770091103005,"A","pedro"
-4.52156064718456,-3.29663817484205,-2.56189678117042,1.08865293610462,2.02558482983056,"A","pedro"
-4.64192573807245,-3.28668501786148,-2.43210634514889,1.29143626386155,2.08868994291077,"A","pedro"
-4.56344093703135,-3.284674711567,-2.22231825762058,1.29183441583145,2.16221830624442,"A","pedro"
-4.46105893824172,-3.49142984388524,-1.99497765646244,1.52267711513903,2.29073436204664,"A","pedro"
-4.48611694881476,-3.57265527246192,-1.8780385267896,1.62380268536924,2.32163809117357,"A","pedro"
-4.40039562194341,-3.32375111740021,-1.58344496339813,1.56914329332304,2.45282225486349,"A","pedro"
-4.47975970247993,-3.26093467487633,-0.917703123699411,1.86422480819562,2.40989858209541,"A","pedro"
-4.41286567391119,-3.34204177265383,-0.868913596773598,2.01811469753456,2.59174083471435,"A","pedro"
-4.51040562942888,-3.50006824020342,-0.779748004752938,2.17895575826573,2.59868258879085,"A","pedro"
-4.46326335796187,-3.46082379638255,-0.32940585785999,2.40969271065159,2.80355978328548,"A","pedro"
-4.41450697299374,-3.38227260940718,-0.304809622531609,2.4851593654559,2.7342874701325,"A","pedro"
-4.37967901041465,-3.34176439064261,-0.290580997077865,2.55427180910377,2.89391342610921,"A","pedro"
-4.34714943026193,-3.28719748598112,-0.257288436059003,2.67953683959464,2.97491748033051,"A","pedro"
-4.42065050464527,-3.23554152283899,-0.333624435250633,2.80333148769805,3.01027527825869,"A","pedro"
-4.51326886612704,-3.01935619810504,-0.479905056893969,2.87371010303579,3.29551099243668,"A","pedro"
-4.57281908515667,-3.1849145477246,-0.813493777256932,2.59211741316054,3.34385698128713,"A","pedro"
-4.62619272790323,-3.31497851342765,-1.01603122360647,2.73763197707861,3.34335253596029,"A","pedro"
-4.55214802112337,-3.21469040500704,-1.14873738850577,2.67761991993354,3.36677247241719,"A","pedro"
-4.49161281604486,-3.18449246545442,-1.21324995461908,2.6169021674295,3.40565679632076,"A","pedro"
-4.56618157317056,-3.18707347168413,-1.21313960665556,2.5068445996239,3.37135903252036,"A","pedro"
-4.65021253035351,-3.18843214521828,-1.28095393033722,2.45737385052223,3.29483627364773,"A","pedro"
-4.57136381349219,-3.15741001269832,-1.52131240921288,2.42958218334801,3.21307482948189,"A","pedro"
-4.62520717818867,-3.20266571899223,-1.60252954516719,2.24508506344194,3.18152388677294,"A","pedro"
-4.60907386618179,-3.41181055273374,-1.76440466783202,2.26411997464512,3.01139195390268,"A","pedro"
-4.49662168953078,-3.30609415589492,-1.85597262667641,2.10383407805705,3.11721384042611,"A","pedro"
-4.46861640637859,-3.29497804835897,-2.00991361437719,2.15083353619062,2.99692391699523,"A","pedro"
-4.59594660341659,-3.36202718883558,-2.12317964866868,2.03393054650735,2.85276192720723,"A","pedro"
-4.52310312409105,-3.31507213474916,-2.10962863231019,2.02428194750093,2.77506151360261,"A","pedro"
-4.48606557258846,-3.11965269252093,-2.30661538135469,1.22771496096418,2.37839826571431,"A","pedro"
-4.39539121375277,-3.10181866942065,-2.6083399672606,1.0175030795597,2.29476637340206,"A","pedro"
-4.28306449226514,-3.0898463775445,-2.8072600331577,0.631276644742192,2.2017327486995,"A","pedro"
-4.28363017436644,-3.15004949469512,-2.87771022806393,0.440989741506284,1.95143778316555,"A","pedro"
-4.33034948397417,-2.90295246777108,-3.11962046938292,0.0839048608555519,1.65009073721673,"A","pedro"
-5.50824761819109,-3.25815917352021,-1.72780848367121,1.33202446210391,0.834392131952826,"A","pedro"
-5.4509415646297,-3.32777676115183,-1.8938970797436,1.609784576483,1.01208847475983,"A","pedro"
-5.91795718873326,-2.91620491540258,-0.63312004448144,1.03506624460412,0.285180995014185,"A","pedro"
-5.87898387885391,-2.96031051528427,-0.511446121850607,1.24097690020033,0.334438098925634,"A","pedro"
-5.82184582853174,-2.73764979366151,-0.0853287560385175,1.35735332250957,0.541317317179736,"A","pedro"
-5.81804729336126,-2.81003395937229,0.343338335071526,1.29178915957206,0.242604357349776,"A","pedro"
-5.77226319569555,-3.04066330756998,0.520610966177827,1.31471537647421,-0.209221658758232,"A","pedro"
-5.70319604073334,-3.23500511872948,0.585551978816586,1.49877668351,-0.181660199693443,"A","pedro"
-5.62223560898571,-3.06509766859863,0.861317940835029,1.6604076980002,0.213255764235056,"A","pedro"
-5.48970330670993,-2.88289027042787,0.976875408983461,1.7563645168045,0.141381418094652,"A","pedro"
-5.53810938861832,-2.80699778911034,1.1565170827438,1.70590126933256,0.268100676164155,"A","pedro"
-5.59562375615253,-2.80954143679726,1.15751096887355,1.9465012742879,0.311511540821627,"A","pedro"
-5.64045961356384,-2.82583878112863,1.11733972872586,2.07221324333998,0.306361363051041,"A","pedro"
-5.65725566425949,-2.90973270017885,1.105032770748,2.1889098474538,0.482568520089314,"A","pedro"
-5.70311735287884,-2.92466897476645,1.06478908527034,2.20182176595841,0.59609516172222,"A","pedro"
-5.67427302508619,-2.7881419410896,1.06034726888154,2.21097173301864,0.821842514302534,"A","pedro"
-5.78147775006351,-2.86948910403211,0.903292708220277,2.2207152238245,0.81782032121527,"A","pedro"
-5.76957957865858,-2.96920546109863,0.648818304730753,2.23134374324187,0.998375297466459,"A","pedro"
-5.86061234126632,-2.95863664575931,0.479558043422745,2.36162367201664,1.07322276351906,"A","pedro"
-6.04478713407573,-2.77715182107835,-0.0610124202506154,2.04851236642138,1.09345598254555,"A","pedro"
-5.95465410912719,-2.94616931785211,-0.166663765930248,1.84019717357775,0.947425475463932,"A","pedro"
-5.58136030344057,-3.37943531795855,-1.23614454464838,1.98068329207837,1.91651912488105,"A","pedro"
-5.46890854134463,-3.26933415059717,-1.41807552503024,1.9452242370786,1.83398639860508,"A","pedro"
-5.50823144275077,-3.34233893223464,-1.635405676881,1.92273086188379,1.84300067258678,"A","pedro"
-5.4834254333246,-3.22706395428596,-1.72089803014961,1.84912270503866,1.76433491052113,"A","pedro"
-5.40973432853636,-3.1591370014984,-1.84620143819878,1.78196720154636,1.88853875849401,"A","pedro"
-5.38208411152166,-3.13248046813883,-1.89994189366217,1.59061881205241,2.07884135162895,"A","pedro"
-5.27281529386743,-3.03248460837573,-2.1698178116055,1.38443798359677,2.05958097918663,"A","pedro"
-5.02415604899665,-3.09779746974984,-2.68929842267788,1.17424438320528,2.29273826241942,"A","pedro"
-4.51753814576664,-2.7763842327484,-2.84702694029919,0.469901913044038,2.20960254360168,"A","pedro"
-4.44971343298027,-2.76308299249451,-2.92283565445515,0.492967401913391,1.98868001591877,"A","pedro"
-4.43775237458155,-2.83288872251725,-2.90411403120934,0.383354435560156,1.86110269225383,"A","pedro"
-4.45541819279851,-3.12509602048735,-3.1449833819206,0.156853000198659,1.63555878789313,"A","pedro"
-4.34091838559033,-3.01442581573707,-3.39754500898444,0.035074105785194,1.48708478320448,"A","pedro"
-4.24239655969371,-2.84719458488484,-3.35252455062825,-0.0476919180621672,1.62302034943934,"A","pedro"
-4.34923510725399,-2.69791726572933,-3.41237818065095,-0.157504127637493,1.675508055073,"A","pedro"
-4.3129260147609,-2.60975083179425,-3.47444181621151,-0.103470029977509,1.37510313328408,"A","pedro"
-4.3037519682539,-2.47054116912848,-3.55337560030619,-0.0143502915129629,1.43164442764526,"A","pedro"
-4.26251000132855,-2.56041674971791,-3.55064152501108,0.0222918193171426,1.61799817718381,"A","pedro"
-4.20509762888162,-2.4693409020152,-3.59658898077688,0.244589192279878,1.51150596441608,"A","pedro"
-4.16929955557797,-2.53360468467483,-3.54940380371644,0.223412847454154,1.76923646088547,"A","pedro"
-4.16113357733019,-2.65858550166354,-3.53191233297706,0.255070379748622,1.82191583007193,"A","pedro"
-4.24772351722044,-2.74054822882351,-3.59745138068333,0.267490970618483,1.86400163400679,"A","pedro"
-4.27880141791333,-2.85996837128373,-3.6954911324509,0.395780492920918,1.90635433515802,"A","pedro"
-4.2126824781917,-2.87717585667156,-3.73740662451064,0.376404097744154,2.05129329448443,"A","pedro"
-4.26414604842859,-3.02847307876413,-3.70437743139603,0.325091083634885,2.02684633816458,"A","pedro"
-4.31358412851653,-3.14542706071332,-3.70100206641049,0.108950797216519,2.10751467425959,"A","pedro"
-4.3768503364329,-3.10319786403865,-3.59367975920128,-0.0461930662779519,2.04660531382374,"A","pedro"
-4.34471236747912,-3.05943509089316,-3.60534326869552,0.0501712493941845,2.07204667102577,"A","pedro"
-4.43608657364297,-3.09226399275072,-3.69012783946279,0.0238379901825218,2.16788436492024,"A","pedro"
-4.47484317317512,-3.16377449717379,-3.6311533645812,-0.00844874250525654,2.02552409532701,"A","pedro"
-4.45303747596208,-3.22460223436905,-3.62564684035397,0.0582853279722593,1.88646073454189,"A","pedro"
-4.45120614807874,-3.11558642525374,-3.59038623417589,0.0435533214212944,2.17460520212406,"A","pedro"
-4.3817674462734,-2.95284135565973,-3.53825063187748,0.100407827751593,1.89637695471934,"A","pedro"
-4.45086244951203,-3.06265385226899,-3.44527615545333,0.0802517768381292,1.70601466329167,"A","pedro"
-4.56895067796288,-3.06067699354264,-3.54969843988062,0.213737973943234,1.74067959515978,"A","pedro"
-4.71744070051221,-2.99331820175669,-3.46409828140731,0.194901687285954,1.67092305377482,"A","pedro"
-4.73449074343473,-2.99056866837211,-3.44093926109115,0.348520025433932,1.4412631089049,"A","pedro"
-4.8001725286834,-3.10231588318915,-3.28890072519758,0.287838195788889,1.34600737419424,"A","pedro"
-4.79771868324309,-3.10183758094164,-3.18993589411882,0.214651456545333,1.44014631993984,"A","pedro"
-4.7803246989953,-3.14189638695034,-3.1612124182931,0.272144182370963,1.42788162531485,"A","pedro"
-4.82410306472621,-3.42780834925938,-3.24949165612358,0.319644039258181,1.40894110212655,"A","pedro"
